universal-id,nces_id,n_reviews,n_words,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39
607639,,28,3317,0.0,0.0,0.0,0.0,0.0,0.0,0.021358134802955255,0.0,0.00485892796664913,0.004530687501874504,0.0,0.0,0.0,0.0,0.01763803191297062,0.0,0.0,0.0,0.0420761039165906,0.044942234686472654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02051658637908436,0.018048231753537675,0.05584747737443399,0.0,0.0,0.26925736204718886,0.0,0.0,0.0,0.008847042094299774,0.004870451477439832,0.0,0.0
608524,,20,2034,0.0,0.002565153408518353,0.0,0.0,0.0,0.0,0.010383941964674969,0.00534664449764394,0.0,0.0029331857846745385,0.016609541910127798,0.0,0.0,0.0,0.0,0.0,0.0,0.028294745951853342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01772924277619493,0.0,0.0,0.0,0.0,0.018644879143130417,0.0,0.0
607583,,8,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402752,,18,1893,0.0,0.010925074356929666,0.0,0.0,0.021123442757081997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427335201570037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955564150574365,0.0,0.0
606376,,2,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04595368730717208,0.0,0.0,0.0,0.0,0.08658199762249616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202088,,18,1462,0.0,0.0,0.0,0.0,0.008165703866439547,0.03426135516941136,0.0,0.0,0.02450892970232189,0.0,0.0,0.0,0.018671474373436525,0.0,0.0,0.0,0.0,0.01802500822667244,0.0,0.0,0.0,0.0,0.0,0.0,0.1282341410689998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010935332877820454,0.0,0.0
3402847,,19,2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008812714859376927,0.0,0.0,0.0,0.0,0.004843749720648477,0.0,0.0,0.0,0.0,0.02258023117426443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615094,,35,5115,0.0,0.0,0.0,0.13040815115251883,0.002440481414458829,0.0,0.016154196534496,0.0,0.0,0.0,0.024182593292721804,0.007669063774435373,0.006523945422458141,0.0,0.0,0.0,0.0,0.011996081693541636,0.0072735519659720875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518429732383194,0.010508411267123539,0.0,0.0,0.0,0.0,0.0,0.013067117111072146,0.0,0.0,0.0021948427641205084,0.0
1201313,,14,1042,0.0,0.021088654953819987,0.0,0.0,0.03351472123778162,0.0,0.015234913831835735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038998660224821596,0.0799739754012032,0.0,0.0,0.0,0.0,0.0,0.013257645220544264,0.0,0.0,0.03929181945416617,0.009173952549273468,0.07384249413868194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384859252909885,0.07557410428694973
3300426,,6,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13093512209076608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579252256841498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03685586688399233,0.0,0.0
2603611,,10,849,0.0,0.0,0.0,0.0,0.0,0.016560096502365562,0.0,0.014301425472813378,0.0,0.0,0.0,0.0,0.0,0.0,0.014446867071127358,0.0,0.0,0.01629885832849966,0.0,0.0,0.0,0.015848453229092792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401862,,86,5167,0.0,0.011439918226808532,0.0,0.0,0.017895818291159202,0.0009734352952676951,0.004969333660680682,0.002317084097268123,0.0,0.0027193494580756246,0.0,0.0,0.005815840720193939,0.0,0.0,0.004303073809766191,0.0,0.008732307941050833,0.0009661584091427039,0.0,0.0,0.011186645454235597,0.0,0.0,0.0019720218059558654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400464,,4,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02538359626414547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07054246202006281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4701211,,7,580,0.0,0.0,0.0,0.0,0.10638518682079383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020732856682301154,0.08878153376022305,0.04211830778381233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02019552844820509,0.09925465358743621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800201,280132000187,4,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101073,,6,688,0.0,0.020919432678578632,0.0,0.0,0.021176230684270818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05253515399989991,0.038739306340733796,0.07120083972474914,0.0493651120751064,0.0,0.0,0.0,0.04204024789588628,0.0,0.0,0.0,0.0,0.0,0.0,0.016281994940459753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204308,,4,164,0.0,0.0,0.0,0.0,0.0777174784010595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05989603391737715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386671602800834,0.0,0.0,0.06424746980556345,0.0,0.0,0.0,0.0,0.0,0.0
3600671,,4,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430671012639108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600673,,5,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201758,,7,605,0.0,0.05642947959166318,0.0,0.0,0.035022557893164205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576192061717705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892524976836105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4701405,,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019022684202864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303634,,6,580,0.0,0.0,0.0,0.0,0.0,0.0,0.07126971498334234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029342859189086214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025301623153277823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681833508302604,0.0,0.0
5102100,,16,1697,0.0,0.015246135772356966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01366668265737199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011082128815979751,0.014772894269664823,0.0,0.0,0.0,0.0,0.0,0.08528023297844897,0.0,0.0,0.0,0.0,0.027748862583416262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401781,,29,3744,0.0,0.006220563557894243,0.0,0.0,0.0027249327320390537,0.0,0.00722449538543699,0.0023359382501484515,0.0,0.0,0.0,0.0,0.0027716005613648976,0.0,0.0,0.0,0.0,0.0024237562231572344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008889968163671824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06258424586076457,0.0022679149922263143,0.0
602992,,8,801,0.0,0.0,0.0,0.0,0.06628066667731745,0.0,0.05173207681076609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023938760695767294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06183287755388992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810337,,4,319,0.0,0.0,0.0,0.04635383347736269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031720042532957404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040375883780096475,0.0,0.0
101556,000000000758,27,1083,0.0,0.005037441574989505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024279640008320256,0.0,0.0,0.0,0.0,0.0,0.0,0.01955906738641975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200220,,26,1811,0.0,0.016073339314911107,0.0,0.0,0.049719468012704875,0.04168271142413494,0.0,0.0,0.0,0.0,0.020228192549900024,0.0,0.006688005764072755,0.0,0.0,0.007314034480933435,0.0,0.05823699402246804,0.026119483098123973,0.015244948190962246,0.0,0.032286856609209644,0.0,0.0,0.0,0.0,0.0,0.05562772238439902,0.0,0.03552906295501955,0.0,0.0,0.0,0.017866896546944865,0.0,0.0,0.0,0.04267764088110609,0.0,0.04823291472355506
602249,062271003193,10,416,0.0,0.0,0.0,0.0,0.03920549610409202,0.0,0.0,0.0,0.0,0.0,0.0,0.14529338607570114,0.0,0.0,0.0,0.0,0.0,0.041429022770778694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100037,,7,472,0.0,0.026630810504730217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811102,,4,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400825,,17,1281,0.0,0.014882988344808185,0.0,0.0,0.0,0.03720101258409838,0.0,0.0,0.0,0.0,0.0,0.0,0.0447230496195808,0.0,0.0,0.0,0.0,0.0,0.030865755321443825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03812481053699091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200976,,9,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.018476314057981818,0.00805923496405426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031219905009030092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043444342096171526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400597,,11,862,0.0,0.058320430990689676,0.0,0.0,0.021580770196443545,0.025291588551133722,0.0,0.0,0.025120062794933944,0.0,0.0,0.0,0.0,0.0,0.09249892386426534,0.0,0.0,0.0,0.0,0.0,0.0,0.030072391302706614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05120663759415826,0.0,0.0
1200779,,15,1401,0.0,0.0,0.0,0.0,0.006013607548639591,0.0,0.012765583927024834,0.0,0.015416392872700893,0.0,0.013791207117805807,0.0,0.0,0.0,0.0,0.0,0.0,0.01849593791876001,0.0070180868253758395,0.0,0.0,0.0,0.0,0.0,0.03510581462235255,0.0,0.0,0.0,0.0,0.008915916277448041,0.0070282133403499905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03953828443694749,0.0
1704150,,12,747,0.0,0.022782721757247517,0.0,0.0,0.019896864298436116,0.0,0.0,0.0,0.05465606579285966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142067171831952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08280879096009568,0.0,0.0,0.0,0.0,0.021796128504159237,0.0,0.0,0.0,0.0,0.0
402249,,14,1167,0.0,0.0,0.0,0.0,0.012499719089414468,0.0,0.008317536369019279,0.0,0.0,0.00598126187492671,0.0,0.0,0.0,0.0,0.02388764843283641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006682687504169328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006080378034915943,0.0,0.0,0.0,0.0,0.0
4800271,,4,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20386947962461532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345641416471991,0.0,0.0,0.0,0.0,0.0
611913,,6,382,0.0,0.178315566333507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06174432104837959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704679,,7,451,0.0,0.0,0.0,0.0,0.07385665914054151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020994455402905128,0.0,0.0,0.03429439116023011,0.012394657048486206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03877463629703447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4807763,,26,2863,0.0,0.0,0.006153479652362522,0.0,0.00802475826617463,0.0,0.00784367479011322,0.0,0.0,0.003448332993899838,0.006521583856187233,0.0,0.0,0.0,0.0,0.0,0.0,0.009328393401419974,0.0,0.0,0.0,0.0,0.0,0.006766819665983536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03672560657904471,0.0,0.0
614047,,3,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11481164045009759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603995,,6,493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954862961555746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018119422507702425,0.0,0.05909510163408615,0.055186189910078516,0.0,0.0,0.0,0.0,0.05096837661136523,0.0,0.0
800590,,1,41,0.0,0.7210205341822938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811851,,7,346,0.0,0.0,0.0,0.0,0.0855896446612977,0.0,0.0,0.04518400539332931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14092923649516695,0.0,0.0,0.0,0.0,0.0,0.0,0.10034442613537099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400485,,11,411,0.0,0.02432357693752438,0.0,0.0,0.08961250702281913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049327307462591126,0.0,0.045914686827620024,0.0,0.0,0.0,0.07399155829682275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200104,,6,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14262999378062036,0.0,0.0,0.0,0.18482078842377425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400716,,3,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554090913017735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967234436451224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11487168283703982,0.0,0.0
3602539,,8,339,0.0,0.0,0.0,0.0,0.055284164485942124,0.06428154945659845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026487064217947096,0.0,0.13818650439495506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526885662714804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608577,,30,3355,0.0,0.0027747716854095144,0.0,0.0,0.0,0.0,0.023247291036886136,0.0,0.0,0.00275262602340134,0.014064534058641715,0.0,0.007870673615480136,0.0,0.0,0.0,0.0,0.002820602693680461,0.0,0.0,0.0,0.0,0.0,0.0,0.017126151796486726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017393919810545125,0.0,0.0,0.0,0.0
2701587,,4,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070274919222973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034664346972001055,0.04394705778102777,0.0,0.0,0.0,0.0,0.038236914041920436,0.0,0.0,0.0,0.0,0.04706040040747084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4101416,,6,530,0.0,0.0,0.0,0.0,0.0,0.0,0.11693838275721387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602142,,5,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811327,,1,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700172,,7,1417,0.0,0.01620456331556664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12634136844543095,0.0,0.0,0.0,0.0,0.0,0.0,0.05477444312535767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04348032468012457,0.018237270814569533,0.023151220488065585,0.0,0.0,0.0,0.0,0.0,0.18421453962495812,0.0,0.0,0.0,0.0
1204440,0000A9901147,31,1528,0.0,0.0,0.0,0.0,0.05612172205730764,0.0,0.0,0.0,0.0,0.019765198627331542,0.0,0.0,0.0,0.0,0.0,0.0,0.010690447577861268,0.06266503286391543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620317123749926,0.0,0.0,0.0,0.0,0.010243272270083354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604491,,2,168,0.0,0.03543148127862543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08831755772500638,0.0,0.0
606806,,5,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08765933576739045,0.04043325419946514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083078469330758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755717101000868,0.0,0.0
2001372,,11,737,0.0,0.0,0.0,0.0,0.03369456272895624,0.0,0.0,0.0,0.0,0.0,0.03843198651353151,0.0,0.0,0.0,0.0,0.0,0.0,0.03343340525672465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195924219741753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413178353049183,0.0
4802882,,13,966,0.0,0.0,0.0,0.0,0.04880125348778472,0.035474504748758524,0.0,0.0,0.0,0.0,0.0,0.0,0.12230942853015177,0.0,0.0,0.0,0.039972820290223365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000154,100130000004,7,657,0.0,0.0,0.0,0.0,0.16231930272702869,0.0,0.0,0.0,0.0,0.0,0.0,0.34623903435328723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802331,,11,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13253037545861693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300747,,16,1381,0.012312818206685235,0.016452594255008116,0.0,0.0,0.012422357348690542,0.0,0.0,0.0,0.0,0.011899528815278827,0.0,0.0,0.0,0.0,0.0,0.04171208917843579,0.0,0.0,0.0,0.0,0.0,0.053428734353773454,0.0,0.0,0.0,0.010996328787816525,0.0,0.0,0.0,0.0,0.019856818799344114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901202,,11,1992,0.0,0.0,0.0,0.0,0.019229923497042098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013603694598396164,0.017607523041671895,0.0,0.0,0.0,0.0210227947129392,0.0,0.0,0.0,0.0,0.0,0.0,0.026797846497372015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608132,,19,2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012438617026727833,0.0,0.0,0.0,0.0,0.01859722975858786,0.0,0.05893817632666542,0.054533647198611784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565250731330209,0.0,0.0,0.013829923729574792,0.0,0.0,0.0,0.0,0.0
1301065,,3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12192217634193876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605361,,9,498,0.0,0.014813571323020372,0.0,0.0,0.0629636368547173,0.0,0.0,0.0,0.0,0.0,0.04051662165086099,0.0,0.0,0.0,0.0,0.0,0.0,0.017484921446519922,0.0,0.12294382077725788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014145529858740994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100743,,5,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03940545700886113,0.0,0.0,0.0,0.15331947801562554,0.0,0.0,0.0,0.0,0.04767700920981112,0.0,0.08732564515477358,0.0,0.053636796768817364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604004,,11,499,0.0,0.03701744789956073,0.0,0.0,0.02507864773931341,0.027720794305801554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028866278905659182,0.0,0.0,0.0,0.0,0.0,0.03170550011973824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038061138345814184,0.0
403539,,36,4427,0.0,0.004280169604715463,0.0,0.0,0.0,0.0,0.0,0.0,0.04424220999956048,0.013760757384589798,0.004192157487713331,0.009143207229338916,0.004577705679397144,0.0,0.0,0.0,0.0,0.010495610127174898,0.0,0.017508339126762154,0.0,0.0,0.0,0.02257012280980227,0.0,0.0,0.0,0.052112871252246167,0.0,0.0,0.0,0.0,0.0,0.0,0.01092804784806318,0.0,0.0,0.007780383937637511,0.0,0.0
3300658,,4,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547818843666303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
